current_rank,ticker,name,sector,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
512,SMHI,SEACOR MARINE HOLDINGS INC,Energy,512,7.55,,1060,7.23,0.04426002766251713,71,7.86,-0.08015267175572516,855,7.93,-0.008827238335434973,1626,7.465,0.18712574850299402
513,ESOA,ENERGY SERVICES OF AMERICA CORP,Energy,513,18.700001,,538,17.815001,0.04938277216610554,933,18.450001,-0.034417342308003196,602,17.889999,0.03130251712143761,410,17.64,0.05545710587273711
514,COLL,COLLEGIUM PHARMACEUTICAL INC,Health Care,514,34.84,,505,35.580002,-0.020798256278906302,244,34.619999,0.027729723504613668,1292,33.450001,0.034977517638938194,469,33.36,-0.002683363068474498
515,SRBK,SR BANCORP INC,Financials,515,19.25,,443,19.43,-0.009264024704065843,381,19.32,0.005693581780538359,90,19.129999,0.009932096703193727,1271,19.006,0.015931970260223194
516,NMRK,NEWMARK GROUP INC CLASS A,Real Estate,516,15.02,,209,15.02,0.0,1218,15.04,-0.0013297872340425343,1274,14.78,0.017591339648173276,1107,14.955,-0.0060524546065904294
517,CUBI,CUSTOMERS BANCORP INC,Financials,517,79.449997,,437,78.639999,0.010300076428027438,487,77.790001,0.010926828500747776,553,76.190002,0.021000117574481614,853,76.665,0.005277754251514111
518,ANIP,ANI PHARMACEUTICALS INC,Health Care,518,83.279999,,574,82.720001,0.006769801658972563,508,82.940002,-0.002652531886845222,949,80.580002,0.029287663705940492,833,81.65,0.013712467321989275
519,KGS,KODIAK GAS SERVICES INC,Energy,519,73.959999,,759,70.650002,0.04685062853926025,236,71.690002,-0.01450690432398094,898,70.720001,0.013716077294738893,1294,70.14,0.022260783463428524
520,ACNT,ASCENT INDUSTRIES,Materials,520,14.44,,241,14.47,-0.0020732550103663705,1054,13.97,0.035790980672870454,1392,13.65,0.02344322344322336,1359,13.63,-0.022206303724928378
521,STGW,STAGWELL INC CLASS A,Communication,521,6.79,,409,7.07,-0.03960396039603964,25,7.04,0.0042613636363637575,1138,6.66,0.05705705705705699,691,6.725,-0.007451564828613977
522,BMRC,BANK OF MARIN BANCORP,Financials,522,26.32,,447,26.540001,-0.008289411895651355,146,26.41,0.004922415751609233,1312,25.860001,0.021268328643916146,1346,25.91,0.0019373111947815769
523,PKBK,PARKE BANCORP INC,Financials,523,32.560001,,530,32.740002,-0.005497892150403527,85,32.619999,0.0036788167896633084,897,31.889999,0.022891189178149585,770,31.665,0.000941556781495434
524,UVE,UNIVERSAL INSURANCE HOLDINGS INC,Financials,524,39.470001,,1040,40.709999,-0.030459298218110997,657,39.970001,0.018513834913339133,373,38.32,0.04305848121085609,933,38.27,0.005774331011775935
525,ONEW,ONEWATER MARINE CLASS A INC,Consumer Discretionary,525,11.535,,610,11.31,0.019893899204243892,1015,11.035,0.02492070684186687,400,11.42,-0.03371278458844129,512,11.43,0.007943512797881747
526,ARQT,ARCUTIS BIOTHERAPEUTICS INC,Health Care,526,26.690001,,612,27.370001,-0.024844719589158903,606,26.27,0.04187289684050244,587,26.66,-0.01462865716429107,581,26.209999,0.017169058266656156
527,ALHC,ALIGNMENT HEALTHCARE INC,Health Care,527,22.709999,,578,21.690001,0.04702618501492939,588,21.66,0.0013850877192982392,598,21.290001,0.01737900341103793,467,21.860001,-0.026075021680008192
528,EVMN,EVOMMUNE INC,Health Care,528,24.129999,,200,23.559999,0.02419354941398777,988,24.25,-0.028453649484535992,1015,22.549999,0.07538807429658867,1136,22.59,0.05571151424571563
529,ACIC,AMERICAN COASTAL INSURANCE CORP,Financials,529,10.76,,171,10.95,-0.017351598173515947,1021,10.95,0.0,1256,10.73,0.02050326188257201,1363,10.72,0.02190476190476187
530,CFBK,CF BANKSHARES INC,Financials,530,31.51,,82,31.16,0.011232349165597011,114,30.700001,0.014983680293691126,200,30.1,0.019933588039867,630,30.0,0.0033333333333334103
531,INGN,INOGEN INC,Health Care,531,6.78,,161,6.76,0.002958579881656931,1041,6.54,0.03363914373088672,1302,6.43,0.017107309486780853,1234,6.46,0.0031201248049921304
532,ZBIO,ZENAS BIOPHARMA INC,Health Care,532,24.67,,331,21.799999,0.13165142805740504,611,20.205,0.07894080673100734,181,20.799999,-0.028605722529121302,1001,20.55,0.05156713591672735
533,FDMT,4D MOLECULAR THERAPEUTICS INC,Health Care,533,11.52,,506,11.62,-0.008605851979345935,666,11.6,0.0017241379310344307,22,10.42,0.11324376199616126,862,10.86,0.07867494824016563
534,VRDN,VIRIDIAN THERAPEUTICS ORS INC,Health Care,534,17.389999,,595,17.32,0.004041512702078531,618,17.280001,0.0023147568104886496,219,17.629999,-0.01985241178970021,1143,17.64,0.06013229465618131
535,HG,HAMILTON INSURANCE GROUP LTD CLASS,Financials,535,32.220001,,492,32.610001,-0.011959521252391081,555,32.369999,0.007414334489166841,601,31.65,0.02274878357030019,373,31.7,0.008604238642582418
536,KLC,KINDERCARE LEARNING COMPANIES INC,Consumer Discretionary,536,4.19,,421,4.18,0.0023923444976077235,479,4.2,-0.004761904761904856,74,4.1,0.024390243902439046,747,4.265,-0.014423076923077094
537,CLOV,CLOVER HEALTH INVESTMENTS CORP CLA,Health Care,537,5.21,,533,5.21,0.0,585,5.06,0.029644268774703608,611,5.14,-0.015564202334630406,525,5.0,0.028000000000000025
538,DIOD,DIODES INC,Information Technology,538,114.970001,,340,113.040001,0.017073602113644615,881,112.080002,0.008565301417464477,84,122.760002,-0.08699902106550961,84,123.8785,0.027624334736517042
539,IRT,INDEPENDENCE REALTY INC,Real Estate,539,16.76,,1308,16.51,0.015142337976983722,1504,16.27,0.014751075599262586,1580,16.01,0.016239850093691333,1541,16.055,0.012010113780025256
540,BOW,BOWHEAD SPECIALTY HOLDINGS INC,Financials,540,28.26,,546,29.07,-0.02786377708978327,565,28.24,0.02939093484419275,596,27.540001,0.025417537203429985,356,27.84,0.009530791439487096
541,OPLN,OPENLANE INC,Industrials,541,39.639999,,1130,39.41,0.005836056838365966,735,38.5,0.023636363636363455,774,38.540001,-0.0010379086393899062,752,38.77,0.012345705279747765
542,ROCK,GIBRALTAR INDUSTRIES INC,Industrials,542,44.189999,,68,43.195,0.022916619839893126,123,39.32,0.0985503560528993,54,40.009998,-0.01724563945241897,44,40.900002,-0.021760487933472406
543,BNL,BROADSTONE NET LEASE INC,Real Estate,543,21.02,,110,21.09,-0.0033191085822664723,944,21.049999,0.001900285125904233,896,20.75,0.0144577831325301,1283,20.845,0.008260447035957297
544,MAMA,MAMAS CREATIONS INC,Consumer Staples,544,19.52,,699,19.24,0.01455301455301461,787,18.91,0.01745108408249596,820,18.129999,0.043022671981393756,957,17.95,0.020258806978052935
545,CTRN,CITI TRENDS INC,Consumer Discretionary,545,56.220001,,500,63.439999,-0.1138082930928167,510,61.889999,0.0250444340773055,545,63.59,-0.026733778896052884,484,60.66,0.0483020112100232
546,ARHS,ARHAUS INC CLASS A,Consumer Discretionary,546,8.1,,597,7.83,0.0344827586206895,315,7.07,0.10749646393210743,159,6.95,0.01726618705035965,31,7.26,-0.04269972451790627
547,AIN,ALBANY INTERNATIONAL CORP CLASS A,Industrials,547,75.059998,,1123,71.959999,0.04307947530682976,199,70.370003,0.022594797956737356,693,71.989998,-0.022503056605169047,813,71.44,0.01280241944844085
548,SANA,SANA BIOTECHNOLOGY INC,Health Care,548,3.26,,547,3.28,-0.0060975609756097615,227,3.35,-0.020895522388059806,994,3.36,-0.0029761904761904656,1409,3.425,0.06666666666666665
549,MAX,MEDIAALPHA INC CLASS A,Communication,549,11.0,,629,10.76,0.02230483271375472,42,10.35,0.03961352657004835,64,10.18,0.016699410609037235,508,10.32,0.004935834155972207
550,TECX,TECTONIC THERAPEUTIC INC,Health Care,550,31.030001,,523,30.719999,0.010091211265989886,485,30.59,0.004249722131415501,514,30.34,0.008239947264337522,510,30.27,0.01065956029313786
551,FCPT,FOUR CORNERS PROPERTY INC TRUST,Real Estate,551,25.02,,218,25.15,-0.0051689860834989165,934,24.950001,0.008015991662685629,1556,24.4,0.02254102459016405,1679,24.6,-0.0036749693752552437
552,HOV,HOVNANIAN ENTERPRISES INC CLASS A,Consumer Discretionary,552,141.880005,,519,141.910004,-0.00021139453988017198,262,127.489998,0.11310695918279001,21,125.589996,0.015128609447523145,891,126.0575,-0.04697224955966195
553,OPRT,OPORTUN FINANCIAL CORP,Financials,553,5.73,,416,5.66,0.012367491166077826,145,5.55,0.01981981981981984,991,5.4,0.02777777777777768,1493,5.365,0.04651162790697683
554,CBRL,CRACKER BARREL OLD COUNTRY STORE I,Consumer Discretionary,554,48.32,,552,48.380001,-0.001240202537407975,518,46.459999,0.04132591565488397,429,46.119999,0.007372073013271363,520,47.34,-0.025771039290240827
555,XENE,XENON PHARMACEUTICALS INC,Health Care,555,56.779999,,151,55.580002,0.021590445426756144,1011,54.610001,0.017762332580803397,978,54.790001,-0.0032852709748992792,1237,54.92,0.03553205443205454
556,CXW,CORECIVIC REIT INC,Industrials,556,29.379999,,665,29.799999,-0.01409396020449527,636,29.73,0.0023544904137233758,654,29.65,0.0026981450252951955,1275,29.76,0.02595155709342567
557,UPST,UPSTART HOLDINGS INC,Financials,557,32.970001,,84,32.650002,0.009800887607908981,1325,31.459999,0.03782590711461875,942,31.32,0.004469955300127726,49,32.43,-0.03422756706753005
558,MRVI,MARAVAI LIFESCIENCES HOLDINGS INC,Health Care,558,6.12,,234,5.76,0.0625,1012,5.37,0.07262569832402233,589,5.25,0.02285714285714291,526,5.145,0.009615384615384581
559,MDGL,MADRIGAL PHARMACEUTICALS INC,Health Care,559,513.789978,,526,509.76001,0.007905618175109597,224,513.429993,-0.007147971583342905,1007,512.880005,0.0010723521966897742,1002,515.6,0.014097884330202648
560,SVV,SAVERS VALUE VILLAGE INC,Consumer Discretionary,560,10.41,,634,10.23,0.017595307917888547,110,9.71,0.05355303810504619,622,9.64,0.007261410788381717,877,9.78,-0.05024630541871922
561,TTMI,TTM TECHNOLOGIES INC,Information Technology,561,210.570007,,524,209.740005,0.00395728988373012,212,213.169998,-0.016090411559698037,644,221.470001,-0.037476872544918605,597,222.85,0.023239692078731444
562,HIPO,HIPPO HOLDINGS INC,Financials,562,25.870001,,176,26.65,-0.029268255159474732,1022,26.33,0.012153437143942236,1323,25.780001,0.021334328109607226,1250,25.86,-0.006933667447367786
563,BLFS,BIOLIFE SOLUTIONS INC,Health Care,563,27.5,,1124,25.57,0.07547907704341017,1172,24.790001,0.031464258512938326,1130,24.9,-0.004417630522088323,918,25.26,-0.043778838564560774
564,IRWD,IRONWOOD PHARMA INC CLASS A,Health Care,564,3.84,,565,3.91,-0.017902813299232823,211,3.86,0.012953367875647714,1002,3.82,0.010471204188481575,1198,3.815,0.07909604519774005
565,AFRI,FORAFRIC GLOBAL PLC,Consumer Staples,565,10.05,,488,10.13,-0.007897334649555776,706,10.03,0.009970089730807707,1016,9.95,0.008040201005025116,32,10.05,-0.009950248756219082
566,ALDX,ALDEYRA THERAPEUTICS INC,Health Care,566,1.8,,38,1.9,-0.05263157894736836,24,2.02,-0.05940594059405946,17,2.05,-0.014634146341463317,271,2.055,0.04591836734693877
567,OPCH,OPTION CARE HEALTH INC,Health Care,567,21.48,,173,22.01,-0.024079963652885117,1269,21.969999,0.0018207101420442129,1387,21.299999,0.03145540053781226,1005,21.3591,-0.031377944520236456
568,CMDB,COSTAMARE BULKERS HOLDINGS LTD,Industrials,568,17.76,,193,17.620001,0.007945459253946963,1037,17.559999,0.0034169705818318796,1062,17.379999,0.010356732471618724,1156,17.355,0.028402307692307893
569,LMRI,LUMEXA IMAGING HOLDINGS INC,Health Care,569,10.58,,94,9.98,0.060120240480961984,204,9.43,0.058324496288441274,38,9.49,-0.006322444678609096,50,9.41,0.008501594048884176
570,ARDX,ARDELYX INC,Health Care,570,6.06,,514,6.19,-0.021001615508885463,245,6.18,0.0016181229773464256,959,6.37,-0.02982731554160134,1093,6.355,0.05289256198347103
571,BWIN,BALDWIN INSURANCE GROUP INC CLASS,Financials,571,24.01,,621,24.870001,-0.03457985385686135,539,24.389999,0.019680279609687545,1231,23.52,0.03698975340136057,1651,24.625,0.16205533596837962
572,KURA,KURA ONCOLOGY INC,Health Care,572,10.36,,667,10.62,-0.024482109227871973,693,10.38,0.02312138728323676,664,10.36,0.0019305019305020377,79,10.47,0.043303121852970694
573,RDN,RADIAN GROUP INC,Financials,573,37.0,,183,36.560001,0.012034983259437082,1074,35.610001,0.02667789871727333,1028,35.110001,0.014240956586700104,1261,34.92,0.011815561619147985
574,VSEC,VSE CORP,Industrials,574,223.690002,,572,217.679993,0.027609377036317717,631,213.679993,0.01871958129463258,607,215.550003,-0.008675527599041666,591,216.57,-0.016741164050993684
575,BBBY,BED BATH AND BEYOND INC,Consumer Discretionary,575,6.31,,179,6.7,-0.0582089552238807,35,6.61,0.013615733736762392,1195,5.83,0.13379073756432258,740,6.035,-0.01686340640809436
576,TFIN,TRIUMPH FINANCIAL INC,Financials,576,76.769997,,701,75.629997,0.015073384175858129,784,73.970001,0.022441475970779168,739,73.019997,0.013010189523836813,1227,73.09,0.013181587345636236
577,GTLS,CHART INDUSTRIES INC,Industrials,577,208.839996,,713,208.699997,0.0006708145760061512,696,208.800003,-0.0004789559318157943,191,208.979996,-0.00086129296317905,729,208.78,0.004759800837545125
578,ATEX,ANTERIX INC,Communication,578,81.0,,681,79.089996,0.024149754666822787,37,79.980003,-0.01112786904996732,77,77.019997,0.038431655612762405,88,74.529999,0.03340933896966769
579,RELY,REMITLY GLOBAL INC,Financials,579,21.74,,262,21.450001,0.013519766269474598,1085,20.4,0.051470637254902085,1029,20.66,-0.012584704743465736,986,20.8901,-0.020853080568720483
580,RCUS,ARCUS BIOSCIENCES INC,Health Care,580,30.25,,625,28.799999,0.05034725869261325,662,28.18,0.022001383960255527,488,27.23,0.03488799118619168,708,26.58,0.1201152250150237
581,RUSHA,RUSH ENTERPRISES INC CLASS A,Industrials,581,73.25,,534,72.230003,0.014121514019596493,652,69.589996,0.03793658789691556,157,70.610001,-0.01444561656358001,928,70.19,0.007131650162150116
582,HURA,TUHURA BIOSCIENCES INC,Health Care,582,2.59,,671,2.52,0.02777777777777768,559,2.64,-0.045454545454545525,538,2.71,-0.02583025830258301,599,2.6147,0.054474708171206254
583,RLAY,RELAY THERAPEUTICS INC,Health Care,583,17.83,,512,18.02,-0.010543840177580588,584,17.440001,0.0332568214875677,603,17.280001,0.009259258723422592,126,17.12,0.08816127204030222
584,GEO,GEO GROUP INC,Industrials,584,29.33,,740,29.379999,-0.0017018040061881345,728,29.959999,-0.01935914617353618,745,29.67,0.009774148972025554,1038,29.65,0.013319637523236505
585,GRND,GRINDR INC,Communication,585,13.56,,555,13.18,0.028831562974203306,512,13.14,0.003044140030441289,523,13.15,-0.0007604562737641984,138,13.23,-0.014981273408239626
586,SEI,SOLARIS OILFIELD INFRASTRUCTURE IN,Energy,586,79.43,,1089,75.980003,0.04540664469307809,1004,77.949997,-0.025272534648076994,284,82.169998,-0.05135695634311699,390,82.84,-0.008566590561049359
587,FIP,FTAI INFRASTRUCTURE INC,Industrials,587,4.91,,588,4.69,0.04690831556503183,654,4.63,0.012958963282937441,464,4.77,-0.02935010482180289,308,4.765,-0.008316008316008316
588,ADV,ADVANTAGE SOLUTIONS INC CLASS A,Communication,588,42.099998,,190,43.669998,-0.035951455733980064,993,39.830002,0.09640963613308373,1273,35.84,0.11132818080357132,1043,35.2,0.029589168928780163
589,RNAC,CARTESIAN THERAPEUTICS INC,Health Care,589,8.93,,29,9.64,-0.07365145228215775,231,10.18,-0.05304518664047142,188,9.95,0.02311557788944718,11,9.63,0.03322949117341634
590,KMTS,KESTRA MEDICAL TECHNOLOGIES LTD,Health Care,590,22.58,,362,22.08,0.02264492753623193,1183,20.690001,0.06718216205016136,947,20.73,-0.0019295224312591008,1750,20.88,0.04014049172102352
591,MCS,THE MARCUS CORP,Communication,591,23.42,,551,23.4,0.0008547008547010737,612,23.82,-0.017632241813602123,656,23.5,0.013617021276595809,1100,23.885,-0.014675052410901501
592,LGND,LIGAND PHARMACEUTICALS INC,Health Care,592,295.920013,,563,284.910004,0.03864381329340749,592,279.440002,0.01957487103081257,41,262.170013,0.06587324310046094,656,264.73,-0.046238328611788226
593,INNV,INNOVAGE HOLDING CORP,Health Care,593,10.35,,493,9.67,0.07032057911065137,574,9.32,0.037553648068669565,588,9.21,0.011943539630836053,21,8.97,0.026755852842809347
594,STC,STEWART INFO SERVICES CORP,Financials,594,64.559998,,490,68.059998,-0.051425214558484145,240,67.830002,0.003390770945281618,1346,66.18,0.024932033847083535,955,66.445,-0.004213045504258717
595,LGIH,LGI HOMES INC,Consumer Discretionary,595,62.610001,,591,61.439999,0.019043001612027988,113,56.060001,0.09596856767804907,60,55.150002,0.016500434578406775,488,56.291,-0.02733684255137847
596,ULCC,FRONTIER GROUP HOLDINGS INC,Industrials,596,8.06,,504,7.43,0.084791386271871,468,7.25,0.024827586206896513,387,7.14,0.01540616246498594,523,7.22,-0.011080332409972304
597,VRNS,VARONIS SYSTEMS INC,Information Technology,597,38.560001,,232,37.290001,0.0340573871263774,763,35.029999,0.06451618796791858,1243,32.709999,0.07092632439395641,593,32.64,-0.020071958655723088
598,KRT,KARAT PACKAGING INC,Industrials,598,31.08,,109,30.66,0.013698630136986134,578,29.8,0.028859094928157525,300,29.700001,0.003367,474,29.84,-0.018181785123966954
599,DNTH,DIANTHUS THERAPEUTICS INC,Health Care,599,91.57,,181,90.800003,0.00848014289162502,1095,87.529999,0.03735866602717541,950,87.370003,0.001831246360378458,1696,86.45,0.05915874794905429
600,LIND,LINDBLAD EXPEDITIONS HOLDINGS INC,Consumer Discretionary,600,28.6,,624,26.98,0.06004447739065988,557,25.77,0.046953822273962054,560,25.549999,0.008610606990630432,620,25.52,-0.0077670291262136315
601,IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Health Care,601,18.1,,640,17.780001,0.017997693026001738,640,17.690001,0.005087619836765311,660,17.6,0.005113693181818091,511,17.52,0.0011376564277589818
602,DY,DYCOM INDUSTRIES INC,Industrials,602,493.609985,,570,483.480011,0.02095220850816104,1059,464.640015,0.04054751074334395,621,468.01001,-0.007200690002335697,1218,462.37,0.024876855686545962
603,NJR,NEW JERSEY RESOURCES CORP,Utilities,603,56.700001,,148,56.560001,0.002475247480989262,1020,56.209999,0.006226685753899286,1185,54.810001,0.02554274720775873,1418,55.095,-0.005443658039490873
604,AMLX,AMYLYX PHARMACEUTICALS INC,Health Care,604,17.440001,,753,17.0,0.025882411764705848,218,16.370001,0.03848497015974539,92,16.280001,0.005528255188682163,101,16.14,0.03892795149968076
605,TRNS,TRANSCAT INC,Industrials,605,91.879997,,1062,89.629997,0.025103202893111742,980,89.459999,0.0019002682975661767,15,92.75,-0.03547170889487872,59,93.56,-0.0013996232148888454
606,ATRO,ASTRONICS CORP,Industrials,606,87.150002,,507,84.860001,0.026985634845797524,500,82.699997,0.02611854991965723,615,81.849998,0.01038483837226245,478,81.23,0.01601291003011207
607,IOVA,IOVANCE BIOTHERAPEUTICS INC,Health Care,607,4.21,,562,4.25,-0.009411764705882342,18,4.44,-0.04279279279279291,796,4.06,0.09359605911330071,1144,4.085,0.038363171355498604
608,OSCR,OSCAR HEALTH INC CLASS A,Financials,608,28.67,,672,29.16,-0.016803840877914866,624,29.93,-0.025726695623120577,782,28.540001,0.048703537186281176,892,28.98,0.004929612676056294
609,DNLI,DENALI THERAPEUTICS INC,Health Care,609,24.73,,580,24.82,-0.003626107977437565,668,24.77,0.002018570851836987,618,24.049999,0.02993767276248116,405,24.12,0.03174603310793778
610,TRVI,TREVI THERAPEUTICS INC,Health Care,610,18.0,,642,17.52,0.027397260273972712,635,17.379999,0.008055293904217109,665,17.709999,-0.018633541424818767,653,17.715,0.029052877922886466
